DAh_rfratio,DAh_Mr,DAh_ug,DAh_gr,DAh_ri,DAh_iz,DAh_deltaMr,DAd_rfratio,DAd_Mr,DAd_ug,DAd_gr,DAd_ri,DAd_iz,DAd_deltaMr,DBh_rfratio,DBh_Mr,DBh_ug,DBh_gr,DBh_ri,DBh_iz,DBh_deltaMr,DBd_rfratio,DBd_Mr,DBd_ug,DBd_gr,DBd_ri,DBd_iz,DBd_deltaMr,DCh_rfratio,DCh_Mr,DCh_ug,DCh_gr,DCh_ri,DCh_iz,DCh_deltaMr,DCd_rfratio,DCd_Mr,DCd_ug,DCd_gr,DCd_ri,DCd_iz,DCd_deltaMr
0.2511886431509659,10.456693015728206,0.995184492422819,0.8753123928222486,0.8517117620833545,0.48136424283620016,1.499999999999968,0.2511886431509659,10.456693015728206,1.0071344674570923,0.8773504380779222,1.1378134197221073,0.6433508926970468,1.499999999999968,0.2511886431509659,10.456693015728206,0.6823285155959589,0.8503343330581821,0.8504863089908952,0.48612150602504656,1.499999999999968,0.2511886431509659,10.456693015728206,0.690566788431795,0.8523259844479227,1.1368719654321637,0.646631188114128,1.499999999999968,0.2511886431509659,10.456693015728206,0.6347271087548911,0.8342837560143224,0.8442051954567162,0.48199388772745877,1.499999999999968,0.2511886431509659,10.456693015728206,0.6424095446608931,0.8362461546988804,1.1320503704552038,0.6445672752890701,1.499999999999968
0.2754228703338259,10.535864499243104,0.9591823713281933,0.8447458459532484,0.8624818091635476,0.49191142885830175,1.3999999999999666,0.2754228703338259,10.535864499243104,0.9697311463789973,0.8471630764778944,1.1455629322117389,0.6534711624186826,1.3999999999999666,0.2754228703338259,10.535864499243104,0.6440719877370498,0.8186378342583218,0.8611766207474609,0.49694139557665196,1.3999999999999666,0.2754228703338259,10.535864499243104,0.6511662969374434,0.8209975699990331,1.144557435085261,0.6569511982609377,1.3999999999999666,0.2754228703338259,10.535864499243104,0.596655461746117,0.8018753683289219,0.8544853119961076,0.4926533634998478,1.3999999999999666,0.2754228703338259,10.535864499243104,0.6032410863861735,0.8041989136538028,1.1394069176019066,0.6548158298609756,1.3999999999999666
0.30199517204021,10.613476565456732,0.9244621027935906,0.8134880652112706,0.8719125458434647,0.5020082153115517,1.2999999999999705,0.30199517204021,10.613476565456732,0.9333537571544781,0.8166439101820302,1.1519909623581803,0.6632701957070495,1.2999999999999705,0.30199517204021,10.613476565456732,0.6073265736524114,0.7862554300864204,0.8705227126878867,0.5073271509544135,1.2999999999999705,0.30199517204021,10.613476565456732,0.6130087896471714,0.7893329931261128,1.150917299129926,0.6669621594465838,1.2999999999999705,0.30199517204021,10.613476565456732,0.5601286061534303,0.7687856300313847,0.8633957497927653,0.5028703678456097,1.2999999999999705,0.30199517204021,10.613476565456732,0.5653515744015465,0.7718140019051027,1.145416551309026,0.6647527432101548,1.2999999999999705
0.33113112148260093,10.68944790689629,0.8911444108727551,0.781543299453265,0.8799495665617201,0.5119231619110991,1.1999999999999709,0.33113112148260093,10.68944790689629,0.8984873985200217,0.785394625376334,1.1570383252282959,0.6729262617920178,1.1999999999999709,0.33113112148260093,10.68944790689629,0.5722001672441444,0.7531982727700743,0.8784699323907503,0.5175471613705298,1.1999999999999709,0.33113112148260093,10.68944790689629,0.5765666019564932,0.7569501825843865,1.1558921469565107,0.6768425453880269,1.1999999999999709,0.33113112148260093,10.68944790689629,0.5252488370705812,0.7350300045686602,0.8708805484113427,0.5129157959457764,1.1999999999999709,0.33113112148260093,10.68944790689629,0.5292033680163151,0.7387195479161726,1.1500186761788171,0.6745577178839035,1.1999999999999709
0.3630780547701099,10.763698185458484,0.8592327379450495,0.7490642681235933,0.8865408550799394,0.521258936613858,1.0999999999999748,0.3630780547701099,10.763698185458484,0.865126505260779,0.7535631990676208,1.1607400002766646,0.6822342562569936,1.0999999999999748,0.3630780547701099,10.763698185458484,0.5386773118145349,0.7196224224227734,0.8849660130910344,0.5272063975582348,1.0999999999999748,0.3630780547701099,10.763698185458484,0.5418179015345181,0.7240007523545948,1.1595168297487035,0.6863880528467696,1.0999999999999748,0.3630780547701099,10.763698185458484,0.49199591597514925,0.7007666033350155,0.8768861092674705,0.5223898357224677,1.0999999999999748,0.3630780547701099,10.763698185458484,0.4947701672649565,0.7050694023570934,1.1532474560524548,0.6840251311670897,1.0999999999999748
0.39810717055350586,10.836148842226699,0.828753701989811,0.7161634237572905,0.891726616540403,0.5303811637133897,0.9999999999999769,0.39810717055350586,10.836148842226699,0.8327377957770494,0.7219068069057641,1.1630404355155761,0.6913709563620607,0.9999999999999769,0.39810717055350586,10.836148842226699,0.5067681711023724,0.685644546008362,0.8900510445779304,0.5366693873585149,0.9999999999999769,0.39810717055350586,10.836148842226699,0.5082063454271157,0.6912283266115011,1.1617355769783622,0.6957756027230637,0.9999999999999769,0.39810717055350586,10.836148842226699,0.46037525424632264,0.6661146780117093,0.8814518819933426,0.531661197033344,0.9999999999999769,0.39810717055350586,10.836148842226699,0.46149829287137223,0.6715986655201256,1.1550459656571945,0.6933332575824451,0.9999999999999769
0.4365158322401746,10.906723957913655,0.7997222569834577,0.6829589967323528,0.8952834760236854,0.5389770317175788,0.899999999999979,0.4365158322401746,10.906723957913655,0.801637073536746,0.6901759169169353,1.1637969583451095,0.7000261007078024,0.899999999999979,0.4365158322401746,10.906723957913655,0.47647173227571216,0.6513867737069887,0.8935011311718384,0.5456264589016122,0.899999999999979,0.4365158322401746,10.906723957913655,0.4760406289296064,0.658396185204662,1.1624053782463264,0.7046968321191365,0.899999999999979,0.4365158322401746,10.906723957913655,0.43038136777256497,0.63119873126643,0.8843512349450968,0.54041513692545,0.899999999999979,0.4365158322401746,10.906723957913655,0.429689130670905,0.6380786048730904,1.1552694218898196,0.7021708714067749,0.899999999999979
0.47863009232264686,10.97535114877395,0.7721423642608514,0.6495734317994923,0.8974365284348664,0.5472317285935624,0.7999999999999812,0.47863009232264686,10.97535114877395,0.7719239401323499,0.6583944061161198,1.1630544668595029,0.7085704845650405,0.7999999999999812,0.47863009232264686,10.97535114877395,0.4477766244117838,0.6169750849170477,0.895541551573114,0.5542612619137586,0.7999999999999812,0.47863009232264686,10.97535114877395,0.44540285761616616,0.6255341218664761,1.1615710115985003,0.713521738111961,0.7999999999999812,0.47863009232264686,10.97535114877395,0.40199873460659674,0.5961468737044662,0.8858103387313889,0.5488383699695198,0.7999999999999812,0.47863009232264686,10.97535114877395,0.39941919778383905,0.6045426528871545,1.1539619460916661,0.7109113115504577,0.7999999999999812
0.5248074602497809,11.041962479694874,0.7452123370791597,0.6170954325413973,0.8979737911216503,0.5549268011194428,0.6999999999999833,0.5248074602497809,11.041962479694874,0.7436357979183548,0.626633589611231,1.160771461860751,0.7166026017047677,0.6999999999999833,0.5248074602497809,11.041962479694874,0.4198485842999311,0.583471938799164,0.8959598010083312,0.5623582785080963,0.6999999999999833,0.5248074602497809,11.041962479694874,0.4163167498347313,0.5927179994377987,1.1591907539256248,0.7218507137897348,0.6999999999999833,0.5248074602497809,11.041962479694874,0.3744003486722214,0.5620051483665378,0.8856139327042811,0.5567109185627714,0.6999999999999833,0.5248074602497809,11.041962479694874,0.37070789932166903,0.5710694368237235,1.1510806195265353,0.7191511840610687,0.6999999999999833
0.5754399373371649,11.106495373449999,0.7205529092031249,0.5836640951596195,0.8968680841367167,0.562227889853542,0.5999999999999854,0.5754399373371649,11.106495373449999,0.716999145444607,0.5947354394678221,1.156912918023437,0.7242952128087907,0.5999999999999854,0.5754399373371649,11.106495373449999,0.3943332893377871,0.5490789091961794,0.8947284580031614,0.5700832656744481,0.5999999999999854,0.5754399373371649,11.106495373449999,0.3889975698617256,0.5598014234794988,1.155229357344414,0.7298566696858657,0.5999999999999854,0.5754399373371649,11.106495373449999,0.3492062516217942,0.5270139550249979,0.8837332793605768,0.5642001560255743,0.5999999999999854,0.5754399373371649,11.106495373449999,0.3437632721488164,0.5375197125029452,1.1465890005702697,0.7270647731427999,0.5999999999999854
0.6309573444802007,11.168893493014075,0.697298399321248,0.5504292906574193,0.8942700659696854,0.5691268175339346,0.49999999999998757,0.6309573444802007,11.168893493014075,0.6918964876673677,0.5629397252335515,1.1514511542629648,0.7318183358813499,0.49999999999998757,0.6309573444802007,11.168893493014075,0.37033120221571636,0.5149177774249551,0.8919983043032502,0.5774276358893893,0.49999999999998757,0.6309573444802007,11.168893493014075,0.363311670684503,0.5270233958474222,1.1496589213197836,0.7377096509516896,0.49999999999998757,0.6309573444802007,11.168893493014075,0.32552491671647843,0.4922774679519826,0.8803197242615752,0.5712977089743241,0.49999999999998757,0.6309573444802007,11.168893493014075,0.3184495600455861,0.5041318989107104,1.1404580055260851,0.734823839345033,0.49999999999998757
0.6918309709189433,11.229107572604324,0.6751951236288463,0.5177770232209262,0.8899948717817061,0.5754951756866262,0.3999999999999897,0.6918309709189433,11.229107572604324,0.6683752993147216,0.5312762932659858,1.144454121459713,0.7387785874886461,0.3999999999999897,0.6918309709189433,11.229107572604324,0.34757364174403094,0.48136763862666854,0.8875839323387531,0.5842657408481138,0.3999999999999897,0.6918309709189433,11.229107572604324,0.33929475252485375,0.49441903982915747,1.1425473361173921,0.7450178895457853,0.3999999999999897,0.6918309709189433,11.229107572604324,0.30308859710456915,0.4581704069993435,0.8751849731129013,0.5778741494761555,0.3999999999999897,0.6918309709189433,11.229107572604324,0.29479820800839107,0.4709442876292371,1.1327551557919193,0.7420323420161345,0.3999999999999897
0.7585775750291898,11.287096172911141,0.6546689874944569,0.48527993875196884,0.8842067660012134,0.5814186323320847,0.29999999999999183,0.7585775750291898,11.287096172911141,0.6463923195748507,0.4998672821595562,1.1357354204758536,0.7455201034430345,0.29999999999999183,0.7585775750291898,11.287096172911141,0.32648100390454715,0.4480202753335334,0.8816497927777824,0.5906822207611278,0.29999999999999183,0.7585775750291898,11.287096172911141,0.316892325127327,0.46211230330713704,1.1337076961755024,0.7521258450204868,0.29999999999999183,0.7585775750291898,11.287096172911141,0.28230788669138107,0.42429632907807857,0.8684943543322667,0.5840156492291015,0.29999999999999183,0.7585775750291898,11.287096172911141,0.27275220200138506,0.438081836141194,1.1232908695947472,0.7490379118946926,0.29999999999999183
0.8317637711026743,11.34282633693455,0.6351574572274821,0.4535614176552478,0.877647242325061,0.5881416238072461,0.19999999999999574,0.8317637711026743,11.34282633693455,0.6258874875513278,0.4685685175657923,1.1246095211286544,0.7527046801000381,0.19999999999999574,0.8317637711026743,11.34282633693455,0.3065001985398226,0.41548300052869536,0.8749390950547067,0.5979074157226556,0.19999999999999574,0.8317637711026743,11.34282633693455,0.2961032728991526,0.42996943511515795,1.1224528838623868,0.7596974073181499,0.19999999999999574,0.8317637711026743,11.34282633693455,0.26263864832925066,0.391252499006022,0.8609998870276847,0.5909804830679413,0.19999999999999574,0.8317637711026743,11.34282633693455,0.25231449474720336,0.40541712424844434,1.111369752885956,0.7565111675155016,0.19999999999999574
0.9120108393559134,11.396274124999202,0.6164498877290328,0.4224645582643234,0.8744424306506389,0.5981225198567621,0.09999999999999609,0.9120108393559134,11.396274124999202,0.6068425221147429,0.43743026558185605,1.1063545353956172,0.7554938536759934,0.09999999999999609,0.9120108393559134,11.396274124999202,0.2875250267610845,0.38360814228060747,0.8715890326313058,0.6083425097788009,0.09999999999999609,0.9120108393559134,11.396274124999202,0.2769049675544224,0.39804421273038315,1.1040505077650842,0.7629501265946601,0.09999999999999609,0.9120108393559134,11.396274124999202,0.2439861520925497,0.35889687259670566,0.856896128406639,0.6012497634266332,0.09999999999999609,0.9120108393559134,11.396274124999202,0.23346018853430905,0.3730059700631294,1.0922049710250512,0.75958910915951,0.09999999999999609
1.0,11.447425010839964,0.5987280310598315,0.3924837611413885,0.8695337477448959,0.6076228449714769,0.0,1.0,11.447425010839964,0.5893797887013967,0.4067308319674403,1.0865532724803408,0.757645992331824,0.0,1.0,11.447425010839964,0.26956254531879154,0.3528760620512621,0.8665289416538862,0.6183158729420413,0.0,1.0,11.447425010839964,0.25931486868015696,0.3666095231708617,1.0840934731133025,0.7655942357338397,0.0,1.0,11.447425010839964,0.22633758867792864,0.3277010619252252,0.8510497265136223,0.6110516306769078,0.0,1.0,11.447425010839964,0.2161934931194871,0.3411177952821802,1.0714414813646407,0.7620424864152362,0.0
1.0964781961431853,11.496274124999196,0.5821466160849269,0.3634370239207385,0.8631048838821016,0.6166431460550079,-0.10000000000000142,1.0964781961431853,11.496274124999196,0.5730932396629385,0.3769605082651175,1.06541519945171,0.7593383326223737,-0.10000000000000142,1.0964781961431853,11.496274124999196,0.25276821634740543,0.32311367838915217,0.8599429042946021,0.6278267481165862,-0.10000000000000142,1.0964781961431853,11.496274124999196,0.24291892515245195,0.3361411538796446,1.0627914198973087,0.7678059215943982,-0.10000000000000142,1.0964781961431853,11.496274124999196,0.2098444090542948,0.2974974268424404,0.8436467175480864,0.6203860251471056,-0.10000000000000142,1.0964781961431853,11.496274124999196,0.20010597259013707,0.3102193501891506,1.0492897038339741,0.7640491997317085,-0.10000000000000142
1.2022644346174107,11.542826336934546,0.5666701691408491,0.3353661757426494,0.8550283748069809,0.6251436040038776,-0.1999999999999975,1.2022644346174107,11.542826336934546,0.5582060993187703,0.34784786033811343,1.0429068561635226,0.760441110605182,-0.1999999999999975,1.2022644346174107,11.542826336934546,0.23710307095893413,0.29436348239773125,0.8517029799777589,0.6368374305116831,-0.1999999999999975,1.2022644346174107,11.542826336934546,0.22794088959740577,0.3063800178415548,1.0401105413826244,0.7694576176474115,-0.1999999999999975,1.2022644346174107,11.542826336934546,0.1944668524854265,0.26832879504004836,0.8345565997730766,0.629212852934522,-0.1999999999999975,1.2022644346174107,11.542826336934546,0.1854157718632159,0.28005907154548026,1.0257139126117565,0.765477992024298,-0.1999999999999975
1.3182567385564021,11.587096172911135,0.5520065888574948,0.3086181691788461,0.8455033626696782,0.6331274824387911,-0.29999999999999716,1.3182567385564021,11.587096172911135,0.5443795687810962,0.3197885031036769,1.0190901084237005,0.7608352070656075,-0.29999999999999716,1.3182567385564021,11.587096172911135,0.22226666851347687,0.26696103413171457,0.8420087827610203,0.6453496963968739,-0.29999999999999716,1.3182567385564021,11.587096172911135,0.21403450624297804,0.27770881824287486,1.0161125731174856,0.7704318727759762,-0.29999999999999716,1.3182567385564021,11.587096172911135,0.17990855783041226,0.24052365139605314,0.8239813536312965,0.6375344775678649,-0.29999999999999716,1.3182567385564021,11.587096172911135,0.1717815730657648,0.2510116375723541,1.0007750341041266,0.7662075200500986,-0.29999999999999716
1.445439770745919,11.629107572604319,0.5384052383365301,0.2828600563961743,0.8344256975740265,0.6405529075156622,-0.39999999999999325,1.445439770745919,11.629107572604319,0.5317570849825444,0.2925853768175415,0.9939576078443402,0.7606655622168468,-0.39999999999999325,1.445439770745919,11.629107572604319,0.20851259856395643,0.24058670537210958,0.8307557009422695,0.6533238643746273,-0.39999999999999325,1.445439770745919,11.629107572604319,0.20134352536553735,0.24993904114840504,0.9907898461176998,0.7708744459302714,-0.39999999999999325,1.445439770745919,11.629107572604319,0.1664175984735401,0.21377050673637754,0.8118138702290736,0.6453084722629328,-0.39999999999999325,1.445439770745919,11.629107572604319,0.15934325571485886,0.22289372052492595,0.9744635904258274,0.7663837222399366,-0.39999999999999325
1.5848931924611012,11.668893493014064,0.5258236937586283,0.2581183963356999,0.8220082473989088,0.6474264818687061,-0.4999999999999911,1.5848931924611012,11.668893493014064,0.5201867609116029,0.2663813584531205,0.9677502998678911,0.7598367249636979,-0.4999999999999911,1.5848931924611012,11.668893493014064,0.19579412791465955,0.21526670613644683,0.8181571614544474,0.6607648487385127,-0.4999999999999911,1.5848931924611012,11.668893493014064,0.18971417068403085,0.22320872614791654,0.9643837151839527,0.7706898558748421,-0.4999999999999911,1.5848931924611012,11.668893493014064,0.15394679880219897,0.18809529181223894,0.7982703956795447,0.6525402195201515,-0.4999999999999911,1.5848931924611012,11.668893493014064,0.14794905508277623,0.1958403210320192,0.947022912994079,0.7659078518298479,-0.4999999999999911
1.7378008287493585,11.706495373449986,0.5142481977479925,0.234364748285806,0.8082419473575193,0.6537186720917667,-0.599999999999989,1.7378008287493585,11.706495373449986,0.5096216142627767,0.2411921272362072,0.9404775042330975,0.7583118592825571,-0.599999999999989,1.7378008287493585,11.706495373449986,0.1840967352174694,0.1909738448162983,0.8042039331182238,0.6676443109196626,-0.599999999999989,1.7378008287493585,11.706495373449986,0.17909731490386704,0.19753294170439872,0.936903287217028,0.7698430355346382,-0.599999999999989,1.7378008287493585,11.706495373449986,0.14248098603575343,0.16347152089472416,0.7833407352087072,0.6591991846274361,-0.599999999999989,1.7378008287493585,11.706495373449986,0.1375498492305134,0.16986607462197867,0.9184608443914541,0.7647412965104152,-0.599999999999989
1.9054607179632248,11.741962479694859,0.5036887153608411,0.2115364323096003,0.7931299267609404,0.6593106779277385,-0.6999999999999869,1.9054607179632248,11.741962479694859,0.499948373928099,0.21710518190028338,0.9121614714605677,0.7559628603921524,-0.6999999999999869,1.9054607179632248,11.741962479694859,0.17342947068575754,0.16764760694654868,0.788898975136135,0.6738455720086343,-0.6999999999999869,1.9054607179632248,11.741962479694859,0.1693769942739891,0.17299519524275553,0.9083706138043404,0.7682084590185916,-0.6999999999999869,1.9054607179632248,11.741962479694859,0.1320281115656492,0.1398399489050739,0.7670268578776849,0.665163744606744,-0.6999999999999869,1.9054607179632248,11.741962479694859,0.12803115854070768,0.14505198978505618,0.8887982316836691,0.7627524413866098,-0.6999999999999869
2.0892961308540112,11.775351148773932,0.49400160307414254,0.1897523723356116,0.776899832724876,0.6643900851533147,-0.7999999999999847,2.0892961308540112,11.775351148773932,0.49115885333611686,0.19406543860372594,0.8830578402635645,0.7529740671211265,-0.7999999999999847,2.0892961308540112,11.775351148773932,0.1636451681356519,0.14540144000022437,0.7724706337763081,0.679552581362266,-0.7999999999999847,2.0892961308540112,11.775351148773932,0.16054604391203142,0.14954154340017212,0.8790419727893664,0.7659681065238075,-0.7999999999999847,2.0892961308540112,11.775351148773932,0.12244305435185865,0.11731061216169181,0.7495606655725346,0.6706229804586528,-0.7999999999999847,2.0892961308540112,11.775351148773932,0.11938547848012959,0.12134477739583716,0.8582945145998515,0.7601250134868778,-0.7999999999999847
2.290867652767737,11.80672395791364,0.4852105779994993,0.16891850942804254,0.7594959036568731,0.668823665884279,-0.8999999999999826,2.290867652767737,11.80672395791364,0.48303171647439314,0.17227961294637595,0.8531993282691133,0.7492208489296104,-0.8999999999999826,2.290867652767737,11.80672395791364,0.15476749744686558,0.12414377766867091,0.7548627506164678,0.6846352600003414,-0.8999999999999826,2.290867652767737,11.80672395791364,0.1523790475781297,0.12736888974326632,0.8489500168532658,0.7629996864914759,-0.8999999999999826,2.290867652767737,11.80672395791364,0.1137483579330194,0.09579342491969811,0.7308838213738653,0.6754406467735166,-0.8999999999999826,2.290867652767737,11.80672395791364,0.11139134888545144,0.09893529360415698,0.826981833294127,0.7567302136589831,-0.8999999999999826
2.511886431509536,11.836148842226677,0.4772044532863866,0.1491014889339226,0.7411505738125399,0.6726293171349766,-0.9999999999999805,2.511886431509536,11.836148842226677,0.4756177038684939,0.15161578106970097,0.8226993146029535,0.7445969305271447,-0.9999999999999805,2.511886431509536,11.836148842226677,0.14668291925345045,0.10393694413362553,0.7363085549792672,0.6891092464484032,-0.9999999999999805,2.511886431509536,11.836148842226677,0.1449273383510885,0.10634867818476934,0.8182083791653483,0.7591984083483716,-0.9999999999999805,2.511886431509536,11.836148842226677,0.10583215921868572,0.07534802309863409,0.7112336212580175,0.6796325879668217,-0.9999999999999805,2.511886431509536,11.836148842226677,0.10409865878986935,0.07769701382766314,0.7949749708718663,0.7524566421229721,-0.9999999999999805
2.7542287033381125,11.863698185458457,0.4699629202925628,0.1302510819798144,0.721821310209787,0.6757606155351255,-1.0999999999999783,2.7542287033381125,11.863698185458457,0.4688253333552197,0.1321060300921033,0.7916051022577513,0.7392436501504704,-1.0999999999999783,2.7542287033381125,11.863698185458457,0.1393706926633662,0.08473073577602008,0.7167651513277669,0.6929305240742565,-1.0999999999999783,2.7542287033381125,11.863698185458457,0.13809925299951686,0.08650945904542695,0.7868643838995766,0.7547057518630602,-1.0999999999999783,2.7542287033381125,11.863698185458457,0.09867366771150543,0.05592418229664631,0.6905651678807061,0.6831505387702279,-1.0999999999999783,2.7542287033381125,11.863698185458457,0.09741737426574204,0.057656296192476475,0.7623211798232212,0.7474450745259311,-1.0999999999999783
3.0199517204019513,11.889447906896262,0.46346511718338235,0.11231382801585355,0.7017408587334408,0.6782411634484937,-1.1999999999999762,3.0199517204019513,11.889447906896262,0.46259332161936584,0.1137480539519693,0.7601739465463915,0.7330937788840401,-1.1999999999999762,3.0199517204019513,11.889447906896262,0.1328096998959758,0.06647160013945808,0.6964661746680285,0.6961201883907151,-1.1999999999999762,3.0199517204019513,11.889447906896262,0.13183239834260263,0.06784649287293476,0.7551762732951808,0.749453452106124,-1.1999999999999762,3.0199517204019513,11.889447906896262,0.09225179427614805,0.03746826083502697,0.6691166706152494,0.6860157508946969,-1.1999999999999762,3.0199517204019513,11.889447906896262,0.09128607809028821,0.0388068898362377,0.7292836996249363,0.7416220896734629,-1.1999999999999762
3.3113112148258335,11.913476565456705,0.457612334845777,0.09533003025727638,0.6809399195052563,0.6800437580878338,-1.2999999999999723,3.3113112148258335,11.913476565456705,0.4568484065765759,0.09655157363171796,0.7284533167686753,0.7260351984082547,-1.2999999999999723,3.3113112148258335,11.913476565456705,0.12689963262582893,0.04919563688526907,0.6754423233163109,0.6986521619873329,-1.2999999999999723,3.3113112148258335,11.913476565456705,0.12605233039923291,0.050366335132050466,0.7231916865436858,0.7433317458206332,-1.2999999999999723,3.3113112148258335,11.913476565456705,0.08646795243859273,0.02001376042445102,0.6469187277055539,0.6881987431044578,-1.2999999999999723,3.3113112148258335,11.913476565456705,0.08563162579600103,0.021153396020920923,0.6959108910503033,0.7348692989140169,-1.2999999999999723
3.630780547700921,11.93586449924307,0.4522831616542362,0.07936551471186704,0.6594552882197995,0.6811395425691344,-1.399999999999972,3.630780547700921,11.93586449924307,0.45159633438623814,0.08042257962171462,0.696560247294979,0.7182316974242262,-1.399999999999972,3.630780547700921,11.93586449924307,0.12151743060972109,0.03296314021393343,0.653730396422592,0.7004988092734585,-1.399999999999972,3.630780547700921,11.93586449924307,0.12076618377290416,0.033975959257837474,0.6910281887723535,0.7365027701190208,-1.399999999999972,3.630780547700921,11.93586449924307,0.0812014036907378,0.0036175732736190014,0.6240080637655012,0.6896681284758301,-1.399999999999972,3.630780547700921,11.93586449924307,0.08046091979498371,0.004603371945488988,0.6623229430777471,0.7273492170108575,-1.399999999999972
3.981071705534863,11.95669301572817,0.4473942925034926,0.06444275301697644,0.6375120662129632,0.6815618097102458,-1.4999999999999698,3.981071705534863,11.95669301572817,0.4467800980812129,0.06534844011723706,0.6645476921742173,0.7095732334405902,-1.4999999999999698,3.981071705534863,11.95669301572817,0.11657776936070618,0.01779264999647623,0.6315565135549441,0.7016905335011749,-1.4999999999999698,3.981071705534863,11.95669301572817,0.1159160719922987,0.018660231972361885,0.6587389985126109,0.7288587578674033,-1.4999999999999698,3.981071705534863,11.95669301572817,0.07636834701376927,-0.011704178684396993,0.6006160842487844,0.6904545122935559,-1.4999999999999698,3.981071705534863,11.95669301572817,0.07571710757455818,-0.010859858566096392,0.628574304662159,0.7189448254016142,-1.4999999999999698
4.36515832240155,11.97604364438903,0.44280177900858675,0.05065599686426836,0.6150840139067277,0.681264005919072,-1.5999999999999694,4.36515832240155,11.97604364438903,0.4424186688775791,0.05122038280331864,0.6326529685558313,0.700020100877282,-1.5999999999999694,4.36515832240155,11.97604364438903,0.11193448718785604,0.003771322380536901,0.6088941605858551,0.702183295489597,-1.5999999999999694,4.36515832240155,11.97604364438903,0.11152196543378423,0.004311849569472059,0.6265627501462703,0.7203582769225818,-1.5999999999999694,4.36515832240155,11.97604364438903,0.07182556948220054,-0.02586868318552149,0.5767147470886478,0.690508482522386,-1.5999999999999694,4.36515832240155,11.97604364438903,0.07141964266886092,-0.025342716023832423,0.5949104125014024,0.7096086979626861,-1.5999999999999694
4.786300923226233,11.993997460293144,0.438646950288085,0.037745293405997415,0.5923864096622751,0.6802865011323433,-1.6999999999999638,4.786300923226233,11.993997460293144,0.43847423776103867,0.03800168287409633,0.600919715146027,0.6897225113906522,-1.6999999999999638,4.786300923226233,11.993997460293144,0.10773217745850161,-0.009352994399797865,0.5859597063686621,0.7020143200050946,-1.6999999999999638,4.786300923226233,11.993997460293144,0.10754574729347155,-0.00910749033378977,0.5945434723539194,0.7111504478159212,-1.6999999999999638,4.786300923226233,11.993997460293144,0.06771456593484615,-0.03912334116931859,0.5525261169796103,0.6898676073540209,-1.6999999999999638,4.786300923226233,11.993997460293144,0.06753109891694109,-0.038884477982378485,0.561377227516715,0.6994896978091845,-1.6999999999999638
5.2480746024975735,12.0106344839745,0.4349211033842302,0.025638444087373813,0.5693938384225596,0.6785833928258356,-1.7999999999999652,5.2480746024975735,12.0106344839745,0.4349211033842302,0.025638444087373813,0.5693938384225596,0.6785833928258356,-1.7999999999999652,5.2480746024975735,12.0106344839745,0.10396248177315925,-0.02165254203479705,0.5627274906142574,0.7011402571692251,-1.7999999999999652,5.2480746024975735,12.0106344839745,0.10396248177315925,-0.02165254203479705,0.5627274906142574,0.7011402571692251,-1.7999999999999652,5.2480746024975735,12.0106344839745,0.06402705848987722,-0.05154043280638021,0.5280231724009461,0.6884827666777689,-1.7999999999999652,5.2480746024975735,12.0106344839745,0.06402705848987722,-0.05154043280638021,0.5280231724009461,0.6884827666777689,-1.7999999999999652
5.754399373371366,12.026033160064411,0.4318239440059628,0.014027911712915397,0.5343747839591266,0.6593817634274117,-1.8999999999999613,5.754399373371366,12.026033160064411,0.43176240052358494,0.014027911712915397,0.5343747839591266,0.6593817634274117,-1.8999999999999613,5.754399373371366,12.026033160064411,0.1008237367752649,-0.03342480126129033,0.5273905533476047,0.6833006510231137,-1.8999999999999613,5.754399373371366,12.026033160064411,0.10078030530604565,-0.03342480126129033,0.5273905533476047,0.6833006510231137,-1.8999999999999613,5.754399373371366,12.026033160064411,0.060956558059857,-0.06341131783926457,0.4909979114211289,0.6691706829408304,-1.8999999999999613,5.754399373371366,12.026033160064411,0.06091583282624313,-0.06341131783926457,0.4909979114211289,0.6691706829408304,-1.8999999999999613
6.309573444801698,12.040269914641463,0.42914229574160956,0.003218738068213156,0.500094631449862,0.6394660880267864,-1.9999999999999591,6.309573444801698,12.040269914641463,0.4291191017245133,0.003218738068213156,0.500094631449862,0.6394660880267864,-1.9999999999999591,6.309573444801698,12.040269914641463,0.09806930532271707,-0.044380774482991825,0.4927901512975694,0.6647978532042345,-1.9999999999999591,6.309573444801698,12.040269914641463,0.09805294061181158,-0.044380774482991825,0.4927901512975694,0.6647978532042345,-1.9999999999999591,6.309573444801698,12.040269914641463,0.05825882366308832,-0.07445679330147925,0.45469345556743335,0.6490577424607658,-1.9999999999999591,6.309573444801698,12.040269914641463,0.05824347912069072,-0.07445679330147925,0.45469345556743335,0.6490577424607658,-1.9999999999999591
